population	vgsc-L995F	vgsc-N1570Y	vgsc-L995S	ace1-G119S	gste2-I114T
AOcol	83.97	0.0	0.0	0.0	0.64
BFcol	96.67	20.67	0.0	9.33	25.33
BFgam	90.76	25.54	0.0	9.78	27.72
CIcol	91.55	0.0	0.0	43.66	14.08
CMgam	52.53	5.72	15.66	0.0	0.84
FRgam	0.0	0.0	0.0	0.0	0.0
GAgam	32.61	0.0	67.39	0.0	28.99
GHcol	88.18	2.73	0.0	18.18	34.55
GHgam	70.83	4.17	0.0	12.5	33.33
GM	0.0	0.0	0.0	0.0	0.0
GNcol	87.5	0.0	0.0	0.0	12.5
GNgam	100.0	8.75	0.0	11.25	15.0
GQgam	0.0	0.0	0.0	0.0	0.0
GW	0.0	0.0	0.0	0.0	0.0
KE	0.0	0.0	76.04	0.0	0.0
UGgam	0.0	0.0	100.0	0.0	0.0
